Stn ID,Average AGI,Connectors,Nearest Zip Distance,Stn Lat,Stn Lng,Stn State,Zip Code,formatted_agi
75849.0,47350.52,2.0,,26.070321,-80.263508,FL,33024,"$47,350.52"
75850.0,89600.99,2.0,,32.979103,-97.054467,TX,76051,"$89,600.99"
75851.0,168413.81,2.0,,35.142218,-90.053864,TN,38103,"$168,413.81"
75853.0,110381.44,2.0,,35.96586,-83.91689000000001,TN,37902,"$110,381.44"
75854.0,55198.08,2.0,3.0583177852648102,35.0555,-88.2384,TN,38365,"$55,198.08"
75855.0,48035.52,2.0,,36.344883,-88.861676,TN,38237,"$48,035.52"
75856.0,154247.06,2.0,,33.7815893,-84.3814848,GA,30309,"$154,247.06"
75857.0,85655.52,2.0,,41.764024400000004,-73.070231,CT,06791,"$85,655.52"
75860.0,106626.18,2.0,,33.5604025,-117.2105706,CA,92590,"$106,626.18"
75861.0,38061.54,2.0,,29.6410851,-95.2102958,TX,77034,"$38,061.54"
75871.0,57656.15,2.0,,41.237944,-85.821619,IN,46580,"$57,656.15"
75872.0,46863.08,1.0,,42.36293,-71.128439,MA,02134,"$46,863.08"
75874.0,541654.41,2.0,,42.357362,-71.060688,MA,02108,"$541,654.41"
75875.0,110445.75,2.0,,40.813409,-74.468935,NJ,07927,"$110,445.75"
75876.0,76763.27,2.0,,39.379335,-74.427382,NJ,08041,"$76,763.27"
75877.0,64434.43,1.0,,35.209665,-82.234062,NC,28782,"$64,434.43"
75878.0,49013.61,1.0,,35.106882,-77.03697199999999,NC,28560,"$49,013.61"
75879.0,126097.68,2.0,,35.071236999999996,-80.842364,NC,28277,"$126,097.68"
75880.0,75672.16,2.0,,35.784835,-78.780847,NC,27511,"$75,672.16"
75881.0,74747.83,1.0,,35.110993,-83.09913,NC,28717,"$74,747.83"
75882.0,133433.18,1.0,,27.467243,-82.699675,FL,34217,"$133,433.18"
75883.0,32947.97,1.0,,26.598865999999997,-81.843023,FL,33916,"$32,947.97"
75884.0,55524.2,1.0,,28.878049,-82.579839,FL,34429,"$55,524.20"
75885.0,84700.0,2.0,,28.338703999999996,-80.60845400000001,FL,32931,"$84,700.00"
75886.0,41241.23,2.0,,30.440657,-84.263442,FL,32301,"$41,241.23"
75887.0,113369.95,2.0,,28.371499,-81.278773,FL,32827,"$113,369.95"
75888.0,176007.04,2.0,,24.915998000000002,-80.638685,FL,33036,"$176,007.04"
75889.0,101792.33,1.0,,26.122976,-80.104739,FL,33304,"$101,792.33"
75890.0,34326.25,2.0,,30.186677000000003,-97.663268,TX,78719,"$34,326.25"
75891.0,179557.13,2.0,,30.289977,-97.854022,TX,78735,"$179,557.13"
75892.0,76810.7,2.0,,30.04395,-95.431804,TX,77388,"$76,810.70"
75893.0,91172.56,2.0,,32.911874,-96.445087,TX,75087,"$91,172.56"
75894.0,82322.72,1.0,,38.953562,-119.763686,NV,89423,"$82,322.72"
75895.0,76174.87,2.0,,39.53042,-119.815096,NV,89501,"$76,174.87"
75896.0,51527.53,1.0,,39.534365,-119.734202,NV,89434,"$51,527.53"
75897.0,49543.6,2.0,,40.702546999999996,-75.20758000000001,PA,18042,"$49,543.60"
75898.0,34146.02,3.0,,35.80365,-83.5747,TN,37863,"$34,146.02"
75899.0,34146.02,2.0,,35.820549,-83.578303,TN,37863,"$34,146.02"
75905.0,182228.28,1.0,,25.705662,-80.286362,FL,33143,"$182,228.28"
75906.0,79529.0,1.0,,26.1351822,-80.2875434,FL,33324,"$79,529.00"
75907.0,178235.43,1.0,,26.3659037,-80.1343444,FL,33431,"$178,235.43"
75908.0,25690.48,1.0,,25.4525812,-80.4737557,FL,33034,"$25,690.48"
75909.0,89975.94,2.0,,30.2364735,-97.7826067,TX,78704,"$89,975.94"
75910.0,48010.32,2.0,,39.7325011,-104.9918712,CO,80204,"$48,010.32"
75913.0,48010.32,2.0,,39.7325675,-104.99189170000001,CO,80204,"$48,010.32"
75925.0,78243.01,2.0,,34.861213,-82.2574054,SC,29615,"$78,243.01"
75926.0,35400.08,4.0,,42.148937,-86.446552,MI,49022,"$35,400.08"
75927.0,88143.95,2.0,,41.2874037,-70.0997225,MA,02554,"$88,143.95"
75934.0,245639.68,2.0,,42.167835,-70.906805,MA,02043,"$245,639.68"
75943.0,44237.95,2.0,,43.087790000000005,-77.674413,NY,14623,"$44,237.95"
75944.0,44237.95,2.0,,43.087790000000005,-77.674413,NY,14623,"$44,237.95"
75946.0,46020.24,2.0,,30.674733000000003,-88.128606,AL,36609,"$46,020.24"
75947.0,80165.73,2.0,,33.762526,-84.389615,GA,30308,"$80,165.73"
75948.0,91094.43,1.0,,34.022709000000006,-84.330186,GA,30076,"$91,094.43"
75949.0,55634.47,1.0,,34.258131,-85.165261,GA,30161,"$55,634.47"
75950.0,62148.21,2.0,,32.079214,-81.08471999999999,GA,31401,"$62,148.21"
75951.0,106290.64,3.0,,33.439515,-83.195123,GA,30642,"$106,290.64"
75952.0,44004.94,1.0,,34.93737,-83.38310899999999,GA,30568,"$44,004.94"
75953.0,48590.22,2.0,,39.471018,-79.357877,MD,21550,"$48,590.22"
75955.0,131716.94,3.0,,37.935718,-107.846759,CO,81435,"$131,716.94"
75956.0,118221.95,2.0,,40.690357,-89.590994,IL,61602,"$118,221.95"
75957.0,79680.74,2.0,,41.602623,-87.83246899999999,IL,60462,"$79,680.74"
75958.0,51485.18,1.0,,36.099052,-80.24098000000001,NC,27101,"$51,485.18"
75964.0,77873.26,2.0,,40.249878,-105.817095,CO,80447,"$77,873.26"
75965.0,86242.02,2.0,,37.683245299999996,-121.8070074,CA,94551,"$86,242.02"
75967.0,86242.02,2.0,,37.6816094,-121.81072169999999,CA,94551,"$86,242.02"
75968.0,104170.69,16.0,,38.645185999999995,-121.16673600000001,CA,95630,"$104,170.69"
75969.0,86242.02,2.0,,37.68323839999999,-121.8072613,CA,94551,"$86,242.02"
75970.0,86242.02,2.0,,37.6815259,-121.8107006,CA,94551,"$86,242.02"
75971.0,66165.66,2.0,,35.3462838,-80.682291,NC,28027,"$66,165.66"
75973.0,61024.6,4.0,,39.093555,-94.582077,MO,64108,"$61,024.60"
75997.0,94829.19,1.0,,47.705984,-122.175747,WA,98034,"$94,829.19"
75999.0,68425.85,10.0,,33.526291,-117.15737,CA,92591,"$68,425.85"
76000.0,97114.83,8.0,,40.144577000000005,-88.25999399999999,IL,61822,"$97,114.83"
76001.0,55488.44,8.0,,39.435590000000005,-87.33144,IN,47803,"$55,488.44"
76002.0,47163.73,8.0,,32.477468,-93.752939,LA,71104,"$47,163.73"
76003.0,43393.44,8.0,,32.27505,-90.150182,MS,39208,"$43,393.44"
76004.0,45697.26,8.0,,38.5334979,-118.61896509999998,NV,89415,"$45,697.26"
76006.0,44788.8,8.0,,40.277081,-76.8254,PA,17109,"$44,788.80"
76122.0,130234.73,2.0,,39.6797519,-104.9613496,CO,80210,"$130,234.73"
76123.0,34711.5,1.0,,34.0398418,-118.31108390000001,CA,90018,"$34,711.50"
76124.0,44436.48,1.0,,34.0943831,-118.33058290000001,CA,90028,"$44,436.48"
76125.0,130234.73,2.0,,39.6737283,-104.96019979999998,CO,80210,"$130,234.73"
76126.0,130234.73,2.0,,39.6779646,-104.9641587,CO,80210,"$130,234.73"
76127.0,49978.38,2.0,,42.4123395,-96.8426748,NE,68710,"$49,978.38"
76128.0,122389.22,5.0,,33.6544651,-117.748294,CA,92618,"$122,389.22"
76129.0,122389.22,2.0,,33.6543111,-117.74830220000001,CA,92618,"$122,389.22"
76134.0,38185.73,2.0,,39.319528999999996,-76.65136700000001,MD,21217,"$38,185.73"
76135.0,75044.07,2.0,,34.1654544,-118.3941341,CA,91607,"$75,044.07"
76136.0,69357.44,2.0,,32.7525162,-117.20255049999999,CA,92110,"$69,357.44"
76138.0,73798.23,1.0,,44.940675299999995,-93.09878540000001,MN,55102,"$73,798.23"
76145.0,464555.93,2.0,,33.9851506,-118.4449791,CA,90272,"$464,555.93"
76146.0,126663.89,6.0,,37.411043,-121.951449,CA,95134,"$126,663.89"
76147.0,32375.04,4.0,,42.371354,-83.076338,MI,48202,"$32,375.04"
76149.0,129051.28,2.0,,33.93479779999999,-84.2957563,GA,30338,"$129,051.28"
76150.0,122389.22,6.0,,33.672022,-117.76634299999999,CA,92618,"$122,389.22"
76154.0,167750.1,2.0,,40.005981,-75.2321123,PA,19004,"$167,750.10"
76157.0,62837.81,2.0,,37.625021000000004,-122.12749699999999,CA,94545,"$62,837.81"
76158.0,68772.11,3.0,,43.05668,-89.510998,WI,53719,"$68,772.11"
76159.0,199806.04,2.0,,43.119532,-87.913569,WI,53217,"$199,806.04"
76160.0,69359.36,4.0,,33.448484,-112.07501200000002,AZ,85003,"$69,359.36"
76161.0,83702.26,4.0,,33.447919,-112.073568,AZ,85004,"$83,702.26"
76162.0,38613.75,4.0,,33.702399299999996,-117.86612509999999,CA,92707,"$38,613.75"
76163.0,137217.83,2.0,,39.5622529,-104.86853459999999,CO,80112,"$137,217.83"
76164.0,55930.57,2.0,,38.9129624,-104.81488509999998,CO,80918,"$55,930.57"
76199.0,39360.17,3.0,,36.175901,-86.784639,TN,37208,"$39,360.17"
76216.0,57951.14,2.0,,34.055486200000004,-118.2538892,CA,90012,"$57,951.14"
76217.0,25611.2,4.0,,34.015112,-118.28296399999999,CA,90037,"$25,611.20"
76218.0,25611.2,2.0,,34.0152899,-118.28493529999999,CA,90037,"$25,611.20"
76219.0,47329.73,2.0,,43.727161200000005,-90.80381750000001,WI,54619,"$47,329.73"
76220.0,44233.98,2.0,,38.0896782,-102.6180397,CO,81052,"$44,233.98"
76221.0,281650.58,2.0,,34.2070849,-118.20642190000001,CA,91011,"$281,650.58"
76222.0,124886.35,2.0,,41.8271162,-71.3988422,RI,02906,"$124,886.35"
76224.0,79727.76,3.0,,33.835668,-118.188851,CA,90807,"$79,727.76"
76227.0,183738.94,10.0,,37.432441,-122.1814,CA,94305,"$183,738.94"
76228.0,92580.31,2.0,,42.603630200000005,-73.7903321,NY,12077,"$92,580.31"
76229.0,46083.51,2.0,,43.0946648,-78.9729564,NY,14304,"$46,083.51"
76231.0,72389.54,2.0,,42.0120049,-71.0499115,MA,02379,"$72,389.54"
76232.0,42831.87,1.0,1.4344859422884,40.426713,-86.917213,IN,47907,"$42,831.87"
76233.0,42831.87,1.0,1.4344859422884,40.421240999999995,-86.91761899999999,IN,47907,"$42,831.87"
76234.0,412035.8,1.0,,41.888835,-87.62665799999999,IL,60611,"$412,035.80"
76236.0,53396.45,2.0,,40.698376399999994,-99.08096280000001,NE,68847,"$53,396.45"
76238.0,55449.22,6.0,,38.977015,-94.709738,KS,66214,"$55,449.22"
76239.0,63363.3,6.0,,38.939741999999995,-94.58776999999999,MO,64114,"$63,363.30"
76240.0,44765.94,12.0,,39.052178999999995,-94.47063,MO,64133,"$44,765.94"
76241.0,45774.45,6.0,,38.988699,-94.57555699999999,MO,64131,"$45,774.45"
76242.0,26166.78,8.0,,39.037794299999995,-94.5393386,MO,64130,"$26,166.78"
76244.0,52077.78,2.0,,42.6208195,-72.8775323,MA,01339,"$52,077.78"
76246.0,34222.11,2.0,,33.427881199999995,-111.979992,AZ,85034,"$34,222.11"
76250.0,49423.6,2.0,,41.736591,-72.628988,CT,06118,"$49,423.60"
76252.0,64687.88,2.0,,47.4707729,-122.2202054,WA,98057,"$64,687.88"
76253.0,183527.67,2.0,,47.6786184,-122.18137639999999,WA,98033,"$183,527.67"
76255.0,46711.4,2.0,,41.510596,-72.10451,CT,06360,"$46,711.40"
76256.0,30160.62,2.0,,41.305993,-72.928864,CT,06519,"$30,160.62"
76257.0,31272.64,2.0,,41.763159,-72.683983,CT,06106,"$31,272.64"
76258.0,108912.66,2.0,,41.476271000000004,-72.907523,CT,06410,"$108,912.66"
76259.0,82073.61,2.0,,41.606301,-72.87939,CT,06489,"$82,073.61"
76260.0,82073.61,2.0,,41.596225,-72.877465,CT,06489,"$82,073.61"
76261.0,36064.01,2.0,,41.712492,-72.21171600000001,CT,06226,"$36,064.01"
76266.0,62412.12,6.0,,44.287626,-69.83755,ME,04347,"$62,412.12"
76268.0,66455.27,5.0,,37.723139,-122.19000600000001,CA,94577,"$66,455.27"
76269.0,44824.39,2.0,,38.4764475,-102.77539809999999,CO,81036,"$44,824.39"
76270.0,40094.49,1.0,,34.0875301,-118.1756978,CA,90032,"$40,094.49"
76272.0,67005.57,1.0,,34.2353692,-118.5618659,CA,91324,"$67,005.57"
76274.0,149769.87,2.0,,39.7692927,-104.8906523,CO,80238,"$149,769.87"
76275.0,24307.35,6.0,,39.066891,-94.54346600000001,MO,64128,"$24,307.35"
76277.0,155293.6,2.0,,40.815765,-74.21843199999999,NJ,07042,"$155,293.60"
76280.0,155584.43,1.0,,39.75786,-104.99841,CO,80202,"$155,584.43"
76285.0,72403.78,2.0,,34.6753986,-82.831241,SC,29631,"$72,403.78"
76286.0,67773.82,4.0,0.538078438731656,34.052757,-118.25183100000001,CA,90071,"$67,773.82"
76288.0,57501.55,2.0,,40.738866200000004,-73.81714609999999,NY,11367,"$57,501.55"
76289.0,57501.55,2.0,,40.7385319,-73.8172036,NY,11367,"$57,501.55"
76303.0,239511.5,1.0,,34.009602,-118.49190300000001,CA,90401,"$239,511.50"
76306.0,25664.17,6.0,,39.088807700000004,-94.5201868,MO,64127,"$25,664.17"
76309.0,354954.02,2.0,,37.4518221,-122.1860561,CA,94025,"$354,954.02"
76310.0,69316.11,4.0,,39.776656,-89.669973,IL,62704,"$69,316.11"
76318.0,78297.54,10.0,,37.6655539,-122.38245330000001,CA,94080,"$78,297.54"
76319.0,64169.7,2.0,,37.484251,-122.22771189999999,CA,94063,"$64,169.70"
76320.0,44971.0,14.0,,30.404742,-97.722769,TX,78758,"$44,971.00"
76321.0,67241.66,1.0,,34.137199100000004,-117.9865867,CA,91016,"$67,241.66"
76329.0,102974.22,2.0,,34.035878000000004,-118.23149699999999,CA,90021,"$102,974.22"
76331.0,49641.96,8.0,,38.1233609,-121.24994790000001,CA,95240,"$49,641.96"
76332.0,196798.65,6.0,,39.0167159,-77.10692399999999,MD,20814,"$196,798.65"
76333.0,54739.95,2.0,3.35961563182369,43.637917,-72.397789,VT,05059,"$54,739.95"
76334.0,69463.59,2.0,,44.5075489,-73.0813375,VT,05452,"$69,463.59"
76335.0,32375.04,2.0,,42.36450479999999,-83.0744657,MI,48202,"$32,375.04"
76336.0,64859.45,10.0,,32.921949,-117.117434,CA,92126,"$64,859.45"
76337.0,38014.88,2.0,,38.067085600000006,-103.2211701,CO,81054,"$38,014.88"
76338.0,100799.5,6.0,,33.683656,-117.84878700000002,CA,92614,"$100,799.50"
76339.0,226660.29,2.0,,43.479904299999994,-110.7653801,WY,83001,"$226,660.29"
76340.0,156935.19,2.0,,34.1660546,-118.58923440000001,CA,91364,"$156,935.19"
76342.0,226660.29,2.0,,43.479918,-110.7654311,WY,83001,"$226,660.29"
76344.0,151091.53,2.0,,38.9027739,-77.0400631,DC,20006,"$151,091.53"
76345.0,151091.53,2.0,,38.902162,-77.03809759999999,DC,20006,"$151,091.53"
76346.0,151091.53,2.0,,38.902275,-77.0399456,DC,20006,"$151,091.53"
76347.0,53242.25,6.0,,30.301775,-97.7081,TX,78723,"$53,242.25"
76351.0,56738.21,1.0,,32.982771500000005,-80.089616,SC,29485,"$56,738.21"
76352.0,67693.89,1.0,,34.10714,-81.190015,SC,29063,"$67,693.89"
76353.0,56174.65,1.0,,46.265012,-113.508283,MT,59858,"$56,174.65"
76354.0,426012.13,2.0,,40.75186,-73.97106600000001,NY,10017,"$426,012.13"
76355.0,233637.4,2.0,,40.747122999999995,-73.972257,NY,10016,"$233,637.40"
76356.0,54743.48,2.0,,40.406425,-120.631174,CA,96130,"$54,743.48"
76357.0,63671.44,2.0,,35.570633,-120.791145,CA,93446,"$63,671.44"
76358.0,61645.0,2.0,,38.510571,-123.19491699999999,CA,95450,"$61,645.00"
76359.0,214581.5,3.0,,33.724513,-116.33129199999999,CA,92210,"$214,581.50"
76360.0,40177.63,1.0,,33.804699,-117.907068,CA,92805,"$40,177.63"
76361.0,94551.45,1.0,,38.566539,-122.555725,CA,94515,"$94,551.45"
76362.0,40541.15,2.0,,37.751141,-92.397358,MO,65556,"$40,541.15"
76363.0,54369.35,1.0,,45.729351,-121.821302,WA,98610,"$54,369.35"
76364.0,52210.25,2.0,,41.709039000000004,-86.251609,IN,46637,"$52,210.25"
76365.0,88637.5,2.0,,29.870893199999998,-96.4644899,TX,78950,"$88,637.50"
76366.0,129357.81,2.0,,33.081111,-96.817624,TX,75024,"$129,357.81"
76367.0,91363.75,1.0,,29.974769000000002,-98.090149,TX,78676,"$91,363.75"
76368.0,66405.47,1.0,,41.093142,-80.329099,PA,16105,"$66,405.47"
76369.0,75095.6,1.0,,40.808558000000005,-77.834977,PA,16801,"$75,095.60"
76370.0,43090.52,1.0,,36.596927,-87.277416,TN,37040,"$43,090.52"
76371.0,132520.34,4.0,,34.037125,-84.29165400000001,GA,30022,"$132,520.34"
76372.0,41458.33,1.0,,32.841265,-83.636513,GA,31201,"$41,458.33"
76373.0,73516.72,2.0,,38.367805,-75.073435,MD,21842,"$73,516.72"
76374.0,129398.75,2.0,,35.796123,-105.928822,NM,87506,"$129,398.75"
76375.0,50620.41,2.0,,39.2972,-102.60685699999999,CO,80836,"$50,620.41"
76377.0,62600.0,2.0,,42.43626,-90.4504,IL,61036,"$62,600.00"
76378.0,32144.33,2.0,,37.273575,-79.94367199999999,VA,24016,"$32,144.33"
76380.0,38389.71,2.0,,42.294746,-85.572343,MI,49007,"$38,389.71"
76381.0,51529.48,1.0,,39.885208,-77.343013,PA,17307,"$51,529.48"
76383.0,58560.0,5.0,,41.753448999999996,-73.79448599999999,NY,12548,"$58,560.00"
76384.0,124153.85,2.0,,38.678284000000005,-121.59000800000001,CA,95837,"$124,153.85"
76385.0,34029.21,2.0,,38.039516,-121.297808,CA,95210,"$34,029.21"
76386.0,57867.31,2.0,,38.04508,-121.366808,CA,95209,"$57,867.31"
76387.0,57867.31,2.0,,38.051545000000004,-121.35126699999999,CA,95209,"$57,867.31"
76389.0,105784.46,1.0,,25.7563377,-80.1934818,FL,33129,"$105,784.46"
76390.0,288504.34,4.0,,33.661601,-117.86453,CA,92660,"$288,504.34"
76392.0,115140.48,2.0,,33.6288702,-111.8967779,AZ,85260,"$115,140.48"
76395.0,76445.7,2.0,,30.305305999999998,-81.6552625,FL,32207,"$76,445.70"
76398.0,69463.59,1.0,,44.4910518,-73.1117301,VT,05452,"$69,463.59"
76404.0,106369.3,8.0,,33.653073,-117.846752,CA,92617,"$106,369.30"
76406.0,30635.61,2.0,,40.699739799999996,-89.5950271,IL,61603,"$30,635.61"
76407.0,99720.85,2.0,,38.291056,-122.45958909999999,CA,95476,"$99,720.85"
76409.0,167750.1,2.0,,40.0059301,-75.2321138,PA,19004,"$167,750.10"
76426.0,76092.37,1.0,,36.103194,-79.13427800000001,NC,27278,"$76,092.37"
76429.0,55355.0,1.0,,36.3372,-82.4077769,TN,37604,"$55,355.00"
76430.0,138108.56,4.0,,34.089799,-84.26595809999999,GA,30004,"$138,108.56"
76431.0,130125.42,2.0,,34.0914703,-84.25119709999998,GA,30005,"$130,125.42"
76432.0,60454.04,2.0,,39.382902,-77.398136,MD,21703,"$60,454.04"
76435.0,206467.09,2.0,,29.426168,-98.490155,TX,78205,"$206,467.09"
76436.0,206467.09,1.0,,29.4285582,-98.49096949999999,TX,78205,"$206,467.09"
76500.0,33987.73,1.0,,34.2593469,-118.432873,CA,91331,"$33,987.73"
76501.0,47255.17,1.0,,34.170437400000004,-118.37049109999998,CA,91601,"$47,255.17"
76502.0,48435.97,1.0,,34.1943972,-118.47506899999999,CA,91406,"$48,435.97"
76503.0,33987.73,1.0,,34.2392184,-118.4116105,CA,91331,"$33,987.73"
76504.0,67494.01,1.0,,34.242672799999994,-118.53556929999999,CA,91325,"$67,494.01"
76505.0,103666.27,2.0,,44.715505900000004,-93.1742498,MN,55044,"$103,666.27"
76506.0,103666.27,2.0,,44.714530100000005,-93.1742069,MN,55044,"$103,666.27"
76508.0,226075.59,6.0,,37.444624,-122.13863500000001,CA,94303,"$226,075.59"
76520.0,147272.59,4.0,,37.319885,-121.948535,CA,95125,"$147,272.59"
76521.0,90769.73,8.0,,37.322006,-121.94918,CA,95128,"$90,769.73"
76522.0,62148.21,2.0,,32.0790691,-81.1008942,GA,31401,"$62,148.21"
76523.0,216274.74,2.0,,41.885360399999996,-87.62319129999999,IL,60601,"$216,274.74"
76524.0,78243.01,2.0,,34.851224,-82.24000749999999,SC,29615,"$78,243.01"
76525.0,90685.28,2.0,,35.2084586,-80.8401334,NC,28204,"$90,685.28"
76526.0,74970.91,2.0,,38.3010029,-122.2856396,CA,94559,"$74,970.91"
76527.0,74970.91,2.0,,38.3007672,-122.2851353,CA,94559,"$74,970.91"
76530.0,115021.68,2.0,,42.282933,-71.349126,MA,01760,"$115,021.68"
76531.0,43064.53,3.0,,36.607679,-78.93092,VA,24592,"$43,064.53"
76532.0,41329.86,2.0,,36.398861100000005,-77.64084609999999,NC,27870,"$41,329.86"
76533.0,41329.86,2.0,,36.4327131,-77.6307859,NC,27870,"$41,329.86"
76535.0,65383.15,4.0,,34.038633000000004,-118.261374,CA,90015,"$65,383.15"
76536.0,40655.52,2.0,,42.289288299999996,-85.603279,MI,49006,"$40,655.52"
76538.0,134181.41,5.0,,40.721692,-74.040348,NJ,07302,"$134,181.41"
76539.0,49826.8,10.0,,34.069121,-117.92457399999999,CA,91790,"$49,826.80"
76669.0,62837.81,1.0,,37.625765,-122.12650500000001,CA,94545,"$62,837.81"
76671.0,217459.13,1.0,,34.028273999999996,-118.428004,CA,90064,"$217,459.13"
76673.0,36084.47,1.0,,34.1899239,-118.44818740000001,CA,91405,"$36,084.47"
76675.0,86845.66,1.0,,38.532392,-121.749104,CA,95616,"$86,845.66"
76680.0,83330.21,1.0,,42.219485999999996,-71.02679499999999,MA,02184,"$83,330.21"
76681.0,74287.37,1.0,,39.192182,-76.816415,MD,21045,"$74,287.37"
76682.0,69373.43,1.0,,40.5169341,-74.4311584,NJ,08817,"$69,373.43"
76683.0,210217.8,1.0,,40.758936,-73.993842,NY,10036,"$210,217.80"
76684.0,36600.92,1.0,,35.471218,-97.693186,OK,73127,"$36,600.92"
76685.0,37600.0,1.0,,44.938184,-123.03175900000001,OR,97301,"$37,600.00"
76694.0,79198.27,1.0,,42.954260999999995,-88.11300899999999,WI,53151,"$79,198.27"
76695.0,68645.91,2.0,,33.879858,-117.889677,CA,92831,"$68,645.91"
76697.0,78297.54,1.0,,37.527254,-122.284319,CA,94080,"$78,297.54"
76698.0,136620.15,1.0,,37.895292,-122.06115,CA,94596,"$136,620.15"
76699.0,1175372.83,1.0,,37.444686,-122.16534899999999,CA,94301,"$1,175,372.83"
76700.0,244795.68,1.0,,32.980496,-117.25078,CA,92014,"$244,795.68"
76701.0,97813.19,1.0,,37.945313,-122.057907,CA,94523,"$97,813.19"
76702.0,151775.58,1.0,,37.404921,-121.970257,CA,95054,"$151,775.58"
76703.0,122526.45,1.0,,38.799701,-121.204793,CA,95650,"$122,526.45"
76705.0,67773.82,1.0,,34.057008,-118.259212,CA,90017,"$67,773.82"
76706.0,195152.62,1.0,,34.052541999999995,-118.448504,CA,90025,"$195,152.62"
76707.0,324553.52,1.0,0.6104886741249,34.072975,-118.444801,CA,90095,"$324,553.52"
76708.0,121206.5,1.0,,34.172273,-118.552481,CA,91356,"$121,206.50"
76709.0,131498.88,1.0,,34.142312,-118.373861,CA,91604,"$131,498.88"
76711.0,114303.55,1.0,,42.153631,-70.848472,MA,02339,"$114,303.55"
76714.0,42041.56,2.0,,37.4063204,-102.6161413,CO,81073,"$42,041.56"
76715.0,94902.84,6.0,,37.38476,-121.924846,CA,95131,"$94,902.84"
76716.0,51926.96,2.0,,28.5714547,-81.5435286,FL,34761,"$51,926.96"
76721.0,67241.66,2.0,,34.132971000000005,-117.98763000000001,CA,91016,"$67,241.66"
76722.0,28119.73,8.0,,33.92427,-118.24458,CA,90059,"$28,119.73"
76726.0,111612.64,2.0,,39.112689,-77.185113,MD,20850,"$111,612.64"
76727.0,61174.98,1.0,,19.571722,-155.962142,HI,96740,"$61,174.98"
76728.0,60602.23,1.0,,29.564662100000003,-98.4879047,TX,78216,"$60,602.23"
76729.0,64859.45,12.0,,32.921861,-117.118647,CA,92126,"$64,859.45"
76730.0,170329.94,2.0,,33.5191898,-117.61721770000001,CA,92694,"$170,329.94"
76731.0,93822.67,2.0,,41.099517,-96.2457446,NE,68028,"$93,822.67"
76732.0,93822.67,2.0,,41.1404452,-96.248132,NE,68028,"$93,822.67"
76733.0,32699.77,1.0,,32.739024699999995,-96.9558301,TX,75051,"$32,699.77"
76741.0,53087.44,1.0,,39.414359999999995,-87.41674,IN,47802,"$53,087.44"
76748.0,55032.67,1.0,,37.537418,-82.59915600000001,KY,41501,"$55,032.67"
76755.0,108052.42,1.0,,40.913441,-74.04341600000001,NJ,07652,"$108,052.42"
76756.0,67320.58,8.0,,33.513822,-82.044083,GA,30907,"$67,320.58"
76757.0,48740.65,8.0,,43.484208,-112.05207,ID,83401,"$48,740.65"
76758.0,49546.79,8.0,,42.900552000000005,-112.435048,ID,83201,"$49,546.79"
76759.0,57493.28,8.0,,41.347854,-89.12501999999999,IL,61354,"$57,493.28"
76760.0,58916.11,8.0,,36.955923999999996,-86.437617,KY,42104,"$58,916.11"
76761.0,51673.96,8.0,,31.31265,-92.44678,LA,71301,"$51,673.96"
76762.0,52954.55,8.0,,36.893159000000004,-89.534265,MO,63801,"$52,954.55"
76763.0,53524.11,8.0,,44.656116,-111.098674,MT,59758,"$53,524.11"
76764.0,57931.58,8.0,,38.068719,-117.23123000000001,NV,89049,"$57,931.58"
76765.0,56907.73,8.0,,39.392883000000005,-74.562499,NJ,08234,"$56,907.73"
76766.0,50133.68,8.0,,44.702709000000006,-73.49485,NY,12901,"$50,133.68"
76767.0,125563.36,8.0,,40.891919,-72.426168,NY,11968,"$125,563.36"
76768.0,48698.97,8.0,,43.97773,-75.95449,NY,13601,"$48,698.97"
76824.0,64202.07,3.0,,36.068263,-115.28158400000001,NV,89148,"$64,202.07"
76826.0,105956.38,2.0,,44.4650914,-72.7275149,VT,05672,"$105,956.38"
76827.0,105956.38,2.0,,44.473870700000006,-72.71310720000001,VT,05672,"$105,956.38"
76828.0,44436.48,2.0,,34.099716,-118.3236453,CA,90028,"$44,436.48"
76829.0,44436.48,2.0,,34.09970870000001,-118.3237217,CA,90028,"$44,436.48"
76830.0,34956.93,2.0,,34.146467799999996,-119.171094,CA,93033,"$34,956.93"
76831.0,34956.93,1.0,,34.1464633,-119.1712067,CA,93033,"$34,956.93"
76834.0,57271.61,2.0,,32.783038,-117.0104243,CA,91942,"$57,271.61"
76836.0,65696.07,2.0,,33.490871899999995,-112.0793223,AZ,85013,"$65,696.07"
76837.0,95251.69,2.0,,32.7122598,-117.15307079999998,CA,92101,"$95,251.69"
76839.0,303918.08,2.0,,47.5736408,-122.22364840000002,WA,98040,"$303,918.08"
76842.0,114783.82,2.0,0.6750424884767121,43.0779115,-89.4305628,WI,53792,"$114,783.82"
76843.0,102532.38,2.0,,43.0776,-89.4299968,WI,53705,"$102,532.38"
76844.0,49650.42,2.0,,39.1072652,-94.5599191,MO,64106,"$49,650.42"
76852.0,71674.23,4.0,,40.570775,-105.07741399999999,CO,80524,"$71,674.23"
76853.0,71674.23,2.0,,40.570714100000004,-105.0783784,CO,80524,"$71,674.23"
76854.0,57271.61,4.0,,32.780557300000005,-117.01321270000001,CA,91942,"$57,271.61"
76855.0,105956.38,2.0,,44.474297,-72.6959316,VT,05672,"$105,956.38"
